ag_update_date,ag_id,ag_name,ag_gender,ag_date_of_birth,ag_gov_id,ag_license_number,ag_license_issue_date,ag_license_expiry_date,ag_ctgry,ag_expertise_cd,ag_experience,ag_lang,ag_contact_number,ag_email,ag_address_line_1,ag_address_line_2,ag_address_line_3,ag_city,ag_district,ag_state,ag_country,ag_pin_code,ag_since,ag_service_area_type,ag_product,ag_sales_manager_id,ag_account_no,FRAUD_CLAIM_CNT_YR_1,FRAUD_CLAIM_CNT_YR_2,FRAUD_CLAIM_CNT_YR_3,TOTAL_FRAUD_CNT,FRAUD_RATIO,FRAUD_FLG,CLAIM_CNT_LAST_1_WK,CLAIM_CNT_LAST_2_WK,CLAIM_CNT_LAST_4_WK,CLAIM_CNT_YR_1,CLAIM_CNT_YR_2,CLAIM_CNT_YR_3,CLAIM_CASHLESS_CNT_YR_1,CLAIM_CASHLESS_CNT_YR_2,CLAIM_CASHLESS_CNT_YR_3,CLAIM_REIM_CNT_YR_1,CLAIM_REIM_CNT_YR_2,CLAIM_REIM_CNT_YR_3,CLAIM_APPR_CNT_YR_1,CLAIM_APPR_CNT_YR_2,CLAIM_APPR_CNT_YR_3,CLAIM_CASHLESS_APPR_CNT_YR_1,CLAIM_CASHLESS_APPR_CNT_YR_2,CLAIM_CASHLESS_APPR_CNT_YR_3,CLAIM_REJECTED_CNT_LAST_1_WK,CLAIM_REJECTED_CNT_LAST_2_WK,CLAIM_REJECTED_CNT_LAST_4_WK,CLAIM_REJECTED_RATIO_LAST_1_WK,CLAIM_REJECTED_RATIO_LAST_2_WK,CLAIM_REJECTED_RATIO_LAST_4_WK,CLAIM_REJECTED_CNT_YR_1,CLAIM_REJECTED_CNT_YR_2,CLAIM_REJECTED_CNT_YR_3,CLAIM_AMT_YR_1,CLAIM_AMT_YR_2,CLAIM_AMT_YR_3,APPROVED_AMT_YR_1,APPROVED_AMT_YR_2,APPROVED_AMT_YR_3,APPROVED_CASHLESS_AMT_YR_1,APPROVED_CASHLESS_AMT_YR_2,APPROVED_CASHLESS_AMT_YR_3,APPROVED_REIM_AMT_YR_1,APPROVED_REIM_AMT_YR_2,APPROVED_REIM_AMT_YR_3,AVG_ICR,CLAIM_DIST_HOSP_CNT_YR_1,CLAIM_DIST_HOSP_CNT_YR_2,CLAIM_DIST_HOSP_CNT_YR_3,CLAIM_REIM_APPR_CNT_YR_1,CLAIM_REIM_APPR_CNT_YR_2,CLAIM_REIM_APPR_CNT_YR_3,CLAIMED_BY_TOT_POL_CNT_YR_1,CLAIMED_BY_TOT_POL_CNT_YR_2,CLAIMED_BY_TOT_POL_CNT_YR_3,CLAIMED_POLICY_CNT_YR_1,CLAIMED_POLICY_CNT_YR_2,CLAIMED_POLICY_CNT_YR_3,CUST_CNT_YR_1,CUST_CNT_YR_2,CUST_CNT_YR_3,ICR_YR_1,ICR_YR_2,ICR_YR_3,POL_LAPSE_YR_1,POL_LAPSE_YR_2,POL_SALES_GROWTH_YR_1,POL_SALES_GROWTH_YR_2,POLICY_ACTIVE_CNT_YR_1,POLICY_ACTIVE_CNT_YR_2,POLICY_ACTIVE_CNT_YR_3,POLICY_EXP_CNT_YR_1,POLICY_EXP_CNT_YR_2,POLICY_EXP_CNT_YR_3,POLICY_REN_CNT_YR_1,POLICY_REN_CNT_YR_2,POLICY_REN_CNT_YR_3,POLICY_SOLD_CNT_YR_1,POLICY_SOLD_CNT_YR_2,POLICY_SOLD_CNT_YR_3,POLICY_SOLD_PREM_YR_1,POLICY_SOLD_PREM_YR_2,POLICY_SOLD_PREM_YR_3,POLICY_SUM_INSURED_YR_1,POLICY_SUM_INSURED_YR_2,POLICY_SUM_INSURED_YR_3,AGENT_VINTAGE,HIGH_CLAIM_RATIO_30D,MEMBER_BANKMATCH_FLG,AGENT_SHARED_BANK_MEMBER_ID,MEMBER_MOBMATCH_FLG,AGENT_SHARED_MOB_MEMBER_ID,HIGH_HOSP_OVERLAP_30D_FLG,AGENT_POL_SOLD_LAST_30D_CNT,AGT_SOLD_POL_CLAIMED_LAST30D_CNT,AGENT_TOTAL_CLAIMS_LAST_30D_CNT,AGT_TOP_HOSP_CLAIM_CNT_LAST30D,AGT_RECENT_SALE_CLAIM_RATIO_30D,AGT_HOSP_CONCENTRATION_RATIO30D,AGT_TOP_HOSP_CLAIM_CNT_LAST01Y
2025-08-13,AG1115,Nishith Buch,M,2000-11-25,VOTER-D685956,LIC/Ta/54250,2017-09-24,2026-11-12,PO,HLT,14,Hindi/English/Tamil,98805612607,nishith47@example.com,H.No. 12 Vora,Cheema Street,Street,Chennai,Chennai,Tamil Nadu,India,646348,2011-07-25,Rural,Life,SM1021,194414538562,0,0,0.0,0.0,0.0,0,3.0,4.0,6.0,36,20,0.0,28,16,0,8,4,0,34,16,0,26,13,0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,20557057.46,14217436.29,0.0,15600392.67,9805125.09,0.0,12749945.569999998,8681103.329999998,0.0,2850447.1,1124021.76,0.0,1.5320257830614112,25,15,0.0,8,3,0,0.47692307692307695,0.2923076923076923,0.0,31,19,0.0,205,205,0.0,2.822245626572373,1.7738317226118607,0.0,1.0,-inf,-100.0,0.0,65,65,0.0,65,0.0,0.0,0.0,11,0.0,0.0,65,0.0,0.0,5527652.35,0.0,0.0,89385566.39,0.0,14.017796030116358,0,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,0.16666666666666666,4
2025-08-13,AG1116,Keya Swaminathan,F,1995-02-18,ADHAR-3061-3697-6571,LIC/Ta/78753,2011-06-08,2029-05-29,BO,GEN,17,Hindi/English/Tamil,97481982334,keya25@example.com,79- Walia Marg,Chaudhary Circle,Street,Madurai,Madurai,Tamil Nadu,India,658855,2008-01-21,Urban,Motor,SM1003,882183478562,0,0,0.0,0.0,0.0,0,1.0,1.0,3.0,45,27,0.0,32,19,0,13,8,0,39,22,0,27,15,0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3,2,0,28348095.81,17653638.63,0.0,20573851.7,12734154.14,0.0,16304960.840000002,7968711.33,0.0,4268890.859999999,4765442.81,0.0,1.666830606844471,31,21,0.0,12,7,0,0.4492753623188406,0.34782608695652173,0.0,31,24,0.0,206,206,0.0,3.0887282065733377,1.9117636139600755,0.0,1.0,-inf,-100.0,0.0,69,69,0.0,69,0.0,0.0,0.0,20,0.0,0.0,69,0.0,0.0,6660945.97,0.0,0.0,103060514.51,0.0,17.52498288843258,0,0,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.3333333333333333,4
2025-08-13,AG1117,Krish Varty,M,2000-09-14,VOTER-E563671,LIC/We/98398,2024-06-23,2026-02-08,MI,HLT,2,Hindi/English/Bengali,97771213196,krish97@example.com,29/06 Andra Ganj,Borah Chowk,Street,Howrah,Howrah,West Bengal,India,747013,2023-04-24,Urban,Combo,SM1030,681031331327,0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,44,28,0.0,29,23,0,15,5,0,41,25,0,27,20,0,0.0,0.0,1.0,0.0,0.0,0.25,1,2,0,34427498.51,18531619.92,0.0,26521783.009999998,14517077.81,0.0,16848688.68,12391868.849999998,0.0,9673094.329999998,2125208.96,0.0,2.031618748373271,31,21,0.0,14,5,0,0.5076923076923077,0.3230769230769231,0.0,33,21,0.0,193,193,0.0,3.938863106342215,2.155993138777597,0.0,1.0,-inf,-100.0,0.0,65,65,0.0,65,0.0,0.0,0.0,14,0.0,0.0,65,0.0,0.0,6733359.93,0.0,0.0,118832026.53,0.0,2.269678302532512,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1118,Lakshay Chopra,F,1999-08-26,UID-346737405054,LIC/De/88674,2017-11-18,2030-07-04,BO,GEN,13,Hindi/English,99260784248,lakshay37@example.com,05- Lanka,Balan Path,Street,New Delhi,New Delhi,Delhi,India,110034,2012-03-07,Rural,Health,SM1042,867245868355,0,0,0.0,0.0,0.0,0,1.0,3.0,4.0,29,24,0.0,24,17,0,5,7,0,26,19,0,21,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,18957973.67,14431790.62,0.0,14865353.47,9295273.18,0.0,12647575.79,4933832.07,0.0,2217777.6799999997,4361441.11,0.0,1.4660858023964167,21,20,0.0,5,7,0,0.375,0.3125,0.0,24,20,0.0,202,202,0.0,2.7061239742270478,1.6921334329622022,0.0,1.0,-inf,-100.0,0.0,64,64,0.0,64,0.0,0.0,0.0,16,0.0,0.0,64,0.0,0.0,5493227.07,0.0,0.0,90295592.39,0.0,13.399041752224504,0,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,0.16666666666666666,3
2025-08-13,AG1119,Samarth Tella,M,1997-08-15,UID-185490007553,LIC/Ta/65873,2015-03-08,2027-03-11,BO,GEN,12,Hindi/English/Tamil,97054651660,samarth81@example.com,41 Ramachandran Ganj,Dyal Road,Street,Chennai,Chennai,Tamil Nadu,India,696054,2013-05-28,Urban,Combo,SM1019,71611649245,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,38,19,0.0,29,10,0,9,9,0,32,16,0,25,8,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,39893412.06,9444601.82,0.0,24844445.39,7630806.720000001,0.0,19158496.05,3166885.3,0.0,5685949.34,4463921.42,0.0,1.6368534267149577,27,14,0.0,7,8,0,0.3968253968253968,0.25396825396825395,0.0,25,16,0.0,194,194,0.0,3.756711304384156,1.1538489757607175,0.0,1.0,-inf,-100.0,0.0,63,63,0.0,63,0.0,0.0,0.0,12,0.0,0.0,63,0.0,0.0,6613349.65,0.0,0.0,114096265.96,0.0,12.175222450376454,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2025-08-13,AG1120,Priyansh Tandon,F,1992-08-01,UID-263222235863,LIC/Ma/83335,2017-01-15,2029-05-08,IM,HLT,9,Hindi/English/Marathi,98449587263,priyansh54@example.com,103 Sami Ganj,Bedi Path,Street,Pune,Pune,Maharashtra,India,470869,2016-01-06,Urban,Life,SM1022,809177557743,0,0,0.0,0.0,0.0,0,1.0,2.0,7.0,28,29,0.0,21,23,0,7,6,0,24,25,0,18,21,0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,1,3,0,15926230.09,16764115.22,0.0,11502417.86,11959546.52,0.0,9079399.590000002,10661961.21,0.0,2423018.2700000005,1297585.31,0.0,0.9619404225407088,23,22,0.0,6,4,0,0.34328358208955223,0.31343283582089554,0.0,23,21,0.0,200,200,0.0,1.4147972246416216,1.4710240429805046,0.0,1.0,-inf,-100.0,0.0,67,67,0.0,67,0.0,0.0,0.0,13,0.0,0.0,67,0.0,0.0,8130082.29,0.0,0.0,128387574.76,0.0,9.566050650239562,0,0,0,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,2
2025-08-13,AG1121,Purab Andra,M,1984-10-09,VOTER-A813247,LIC/De/39161,2020-02-14,2026-06-14,CO,LFE,6,Hindi/English,97213418817,purab74@example.com,04- Mane Road,Sanghvi Chowk,Street,New Delhi,New Delhi,Delhi,India,110043,2019-05-20,Urban,Life,SM1023,291731479440,1,0,0.0,1.0,0.015873015873015872,1,1.0,2.0,5.0,46,17,0.0,32,14,0,14,3,0,33,15,0,24,13,0,0.0,1.0,1.0,0.0,0.5,0.2,6,2,0,41967429.55,29879701.349999998,0.0,26301271.87,24034881.34,0.0,18635035.01,17381923.28,0.0,7666236.86,6652958.06,0.0,2.374758739109739,32,16,0.0,9,2,0,0.53125,0.234375,0.0,34,15,0.0,207,207,0.0,3.722523747240298,3.4017524700889195,0.0,1.0,-inf,-100.0,0.0,64,64,0.0,64,0.0,0.0,0.0,8,0.0,0.0,64,0.0,0.0,7065440.99,0.0,0.0,124860676.58,0.0,6.198494182067077,0,0,0,0,0,0,0.0,0.0,5.0,1.0,0.0,0.2,3
2025-08-13,AG1122,Anaya Bhat,M,2001-08-02,UID-552021849624,LIC/Ta/43630,2025-08-09,2028-06-15,BO,HLT,4,Hindi/English/Tamil,97179539866,anaya63@example.com,H.No. 510- Ramakrishnan Circle,Tak Road,Street,Chennai,Chennai,Tamil Nadu,India,603409,2021-08-07,Urban,Combo,SM1024,26647820905,1,0,0.0,1.0,0.017241379310344827,1,1.0,3.0,4.0,36,22,0.0,30,14,0,6,8,0,28,21,0,24,13,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,15189846.49,13646820.99,0.0,9339893.34,11703335.42,0.0,7775632.99,6329781.120000002,0.0,1564260.35,5373554.300000001,0.0,1.342044734616664,26,18,0.0,4,8,0,0.5098039215686274,0.37254901960784315,0.0,26,19,0.0,140,140,0.0,1.7869721640798595,2.239162039770132,0.0,1.0,-inf,-100.0,0.0,51,51,0.0,51,0.0,0.0,0.0,11,0.0,0.0,51,0.0,0.0,5226658.55,0.0,0.0,79511494.08,0.0,3.980835044490075,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1123,Parinaaz Sabharwal,M,2002-11-13,ADHAR-9195-5054-6494,LIC/We/72000,2016-11-24,2030-08-01,IM,LFE,9,Hindi/English/Bengali,99371704011,parinaaz81@example.com,29/885 Anand Street,De Ganj,Street,Howrah,Howrah,West Bengal,India,768890,2016-02-19,Rural,Combo,SM1035,79703505544,0,0,0.0,0.0,0.0,0,0.0,3.0,7.0,31,22,0.0,23,16,0,8,6,0,27,19,0,20,15,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,16768868.33,13647074.07,0.0,12965093.53,10812638.53,0.0,10510147.11,9587647.509999998,0.0,2454946.42,1224991.0199999998,0.0,1.598735316860428,19,19,0.0,7,4,0,0.4909090909090909,0.36363636363636365,0.0,27,20,0.0,172,172,0.0,2.615188806969377,2.181017143611907,0.0,1.0,-inf,-100.0,0.0,55,55,0.0,55,0.0,0.0,0.0,10,0.0,0.0,55,0.0,0.0,4957612.81,0.0,0.0,73509116.72,0.0,9.44558521560575,0,0,0,0,0,0,0.0,0.0,7.0,2.0,0.0,0.2857142857142857,4
2025-08-13,AG1124,Saksham Ratta,M,1977-07-02,UID-694440882409,LIC/Ka/24417,2018-01-30,2026-10-02,BO,LFE,11,Hindi/English/Kannada,97743421315,saksham10@example.com,53- Kaur,Agate,Street,Mysore,Mysore,Karnataka,India,585176,2014-05-11,Rural,Health,SM1020,599901983017,0,0,0.0,0.0,0.0,0,3.0,3.0,5.0,32,27,0.0,24,22,0,8,5,0,29,24,0,21,21,0,0.0,0.0,1.0,0.0,0.0,0.2,2,2,0,21026076.5,17056557.38,0.0,16736849.58,13200450.13,0.0,10814947.32,12603024.069999998,0.0,5921902.26,597426.0599999999,0.0,1.2679786883484454,24,22,0.0,8,3,0,0.3783783783783784,0.3108108108108108,0.0,28,23,0.0,232,232,0.0,2.1266415591695624,1.6772945058757742,0.0,1.0,-inf,-100.0,0.0,74,74,0.0,74,0.0,0.0,0.0,10,0.0,0.0,74,0.0,0.0,7870084.88,0.0,0.0,138058953.44,0.0,11.222450376454484,0,0,0,0,0,0,0.0,0.0,5.0,1.0,0.0,0.2,2
2025-08-13,AG1125,Tara Atwal,M,1984-10-25,UID-697746983073,LIC/We/65806,2025-01-08,2029-12-06,BO,GEN,5,Hindi/English/Bengali,97958230182,tara91@example.com,H.No. 16 Dass Chowk,Apte Marg,Street,Howrah,Howrah,West Bengal,India,706921,2020-06-14,Urban,Life,SM1039,265231820612,1,0,0.0,1.0,0.01639344262295082,1,1.0,2.0,5.0,45,16,0.0,32,13,0,13,3,0,40,12,0,29,10,0,0.0,0.0,1.0,0.0,0.0,0.2,2,2,0,36481434.02,15287516.95,0.0,25538546.669999998,10092552.73,0.0,20439360.48,8526772.08,0.0,5099186.19,1565780.65,0.0,1.6880090275064081,30,13,0.0,11,2,0,0.46774193548387094,0.24193548387096775,0.0,29,15,0.0,176,176,0.0,3.629635182827425,1.4343918996917997,0.0,1.0,-inf,-100.0,0.0,62,62,0.0,62,0.0,0.0,0.0,12,0.0,0.0,62,0.0,0.0,7036119.4399999995,0.0,0.0,117851517.5,0.0,5.127994524298426,0,0,0,0,0,0,0.0,0.0,5.0,1.0,0.0,0.2,4
2025-08-13,AG1126,Yuvaan Borde,F,1970-12-29,UID-567388621787,LIC/Ma/51195,2025-07-23,2027-08-09,MI,GEN,0,Hindi/English/Marathi,98703906383,yuvaan88@example.com,H.No. 275 Comar Street,Batta Path,Street,Pune,Pune,Maharashtra,India,497380,2025-02-24,Rural,Life,SM1047,231737522116,0,0,0.0,0.0,0.0,0,1.0,2.0,6.0,52,38,0.0,42,31,0,10,7,0,44,34,0,35,27,0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,32313719.349999998,17096119.68,0.0,22731665.57,13217800.35,0.0,15242798.79,10347517.14,0.0,7488866.78,2870283.21,0.0,1.3671341919405116,35,25,0.0,9,7,0,0.49411764705882355,0.3411764705882353,0.0,42,29,0.0,274,274,0.0,2.5934102033388897,1.5079923724826445,0.0,1.0,-inf,-100.0,0.0,85,85,0.0,85,0.0,0.0,0.0,16,0.0,0.0,85,0.0,0.0,8765163.93,0.0,0.0,129375900.16,0.0,0.42984257357973993,0,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,0.16666666666666666,3
2025-08-13,AG1127,Lagan Dewan,F,1988-01-28,VOTER-D355458,LIC/De/67020,2022-07-25,2030-07-17,BO,GEN,6,Hindi/English,97054668931,lagan19@example.com,43 Dhar Zila,Rana Path,Street,New Delhi,New Delhi,Delhi,India,110075,2019-01-09,Urban,Life,SM1006,283974511546,0,0,0.0,0.0,0.0,0,3.0,5.0,6.0,42,31,0.0,34,18,0,8,13,0,35,25,0,29,14,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,31447577.54,18708951.8,0.0,21981497.18,13610229.93,0.0,18112415.339999996,7435640.300000001,0.0,3869081.84,6174589.629999999,0.0,1.7321458040568543,30,20,0.0,6,11,0,0.4696969696969697,0.3787878787878788,0.0,31,25,0.0,199,199,0.0,3.209326537277829,1.987110874892734,0.0,1.0,-inf,-100.0,0.0,66,66,0.0,66,0.0,0.0,0.0,16,0.0,0.0,66,0.0,0.0,6849255.42,0.0,0.0,110310463.6,0.0,6.5571526351813825,0,0,0,0,0,0,0.0,0.0,6.0,2.0,0.0,0.3333333333333333,4
2025-08-13,AG1128,Oorja Aggarwal,M,1969-08-24,VOTER-B426748,LIC/Ma/32343,2025-06-29,2030-04-18,MI,GEN,6,Hindi/English/Marathi,98559489941,oorja29@example.com,90/16- Chandra Road,Chatterjee Zila,Street,Mumbai,Mumbai,Maharashtra,India,449839,2019-07-19,Rural,Health,SM1019,600603407658,0,0,0.0,0.0,0.0,0,2.0,3.0,7.0,47,36,0.0,37,24,0,10,12,0,43,30,0,33,21,0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,1,4,0,39433765.45,30124036.75,0.0,29057789.73,23361423.35,0.0,23654546.549999997,15666941.7,0.0,5403243.18,7694481.65,0.0,2.2138538562831123,29,29,0.0,10,9,0,0.5142857142857142,0.4142857142857143,0.0,36,29,0.0,220,220,0.0,3.6816481630874747,2.9599134057618617,0.0,1.0,-inf,-100.0,0.0,70,70,0.0,70,0.0,0.0,0.0,17,0.0,0.0,70,0.0,0.0,7892603.65,0.0,0.0,120146477.29,0.0,6.034223134839151,0,0,0,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,3
2025-08-13,AG1129,Kartik Bora,M,1986-09-10,ADHAR-5622-1196-8031,LIC/Ma/11581,2025-07-31,2029-09-30,PO,HLT,0,Hindi/English/Marathi,98262860017,kartik98@example.com,H.No. 409 Kakar Road,Bahl Ganj,Street,Mumbai,Mumbai,Maharashtra,India,416926,2025-05-24,Urban,Combo,SM1031,989831062386,1,0,0.0,1.0,0.015873015873015872,1,0.0,1.0,1.0,36,27,0.0,27,17,0,9,10,0,30,26,0,22,16,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,30037433.099999998,16320106.94,0.0,22217751.01,12978538.49,0.0,13364084.900000002,8518724.36,0.0,8853666.11,4459814.13,0.0,2.1992670993302306,25,23,0.0,8,10,0,0.48148148148148145,0.3888888888888889,0.0,26,21,0.0,167,167,0.0,4.164879552209957,2.432921745780735,0.0,1.0,-inf,-100.0,0.0,54,54,0.0,54,0.0,0.0,0.0,14,0.0,0.0,54,0.0,0.0,5334548.2700000005,0.0,0.0,87851921.66,0.0,0.1861738535249829,0,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0,1.0,4
2025-08-13,AG1130,Dhruv Shukla,F,1993-03-21,UID-348362262431,LIC/Ta/81565,2022-11-07,2030-05-07,PO,GEN,19,Hindi/English/Tamil,97007671527,dhruv22@example.com,76/94 Lal,Bir Chowk,Street,Chennai,Chennai,Tamil Nadu,India,696538,2006-07-18,Urban,Health,SM1019,733367243597,0,0,0.0,0.0,0.0,0,1.0,5.0,6.0,42,23,0.0,37,18,0,5,5,0,34,22,0,29,17,0,0.0,1.0,1.0,0.0,0.2,0.16666666666666666,5,0,0,25961491.259999998,14658972.59,0.0,17329003.54,12741262.43,0.0,14723477.020000001,9588465.81,0.0,2605526.52,3152796.62,0.0,1.3004562010169307,33,19,0.0,5,5,0,0.45901639344262296,0.29508196721311475,0.0,28,18,0.0,170,170,0.0,2.248295056670296,1.653073546380496,0.0,1.0,-inf,-100.0,0.0,61,61,0.0,61,0.0,0.0,0.0,9,0.0,0.0,61,0.0,0.0,7707619.82,0.0,0.0,121564346.50999999,0.0,19.0362765229295,0,0,0,0,0,0,0.0,0.0,8.0,1.0,0.0,0.125,3
2025-08-13,AG1131,Darshit Lad,M,1967-01-18,ADHAR-1274-4025-3161,LIC/We/25708,2020-04-24,2025-09-15,BO,LFE,8,Hindi/English/Bengali,98671569428,darshit97@example.com,H.No. 16 Krishnan Circle,Korpal Path,Street,Howrah,Howrah,West Bengal,India,760156,2016-12-10,Urban,Life,SM1038,185354612630,0,0,0.0,0.0,0.0,0,0.0,1.0,7.0,43,19,0.0,39,17,0,4,2,0,40,19,0,37,17,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,29124952.03,9185721.98,0.0,23064037.93,8102532.609999999,0.0,21346192.51,7535755.55,0.0,1717845.42,566777.06,0.0,1.8159580158332407,27,16,0.0,3,2,0,0.532258064516129,0.24193548387096775,0.0,33,15,0.0,198,198,0.0,4.031562391766323,1.4163116557333992,0.0,1.0,-inf,-100.0,0.0,62,62,0.0,62,0.0,0.0,0.0,12,0.0,0.0,62,0.0,0.0,5720868.41,0.0,0.0,92185733.19,0.0,8.63791923340178,0,0,0,0,0,0,0.0,0.0,8.0,2.0,0.0,0.25,4
2025-08-13,AG1132,Uthkarsh Bansal,M,1975-05-12,UID-327982013392,LIC/De/62390,2023-08-30,2027-07-28,IM,GEN,5,Hindi/English,98588781546,uthkarsh18@example.com,93- Dhillon Circle,Kibe Path,Street,New Delhi,New Delhi,Delhi,India,110085,2020-02-11,Urban,Motor,SM1016,10522109180,2,0,0.0,2.0,0.03508771929824561,1,0.0,1.0,5.0,31,26,0.0,24,21,0,7,5,0,24,23,0,18,18,0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,29665249.2,16282387.18,0.0,14953988.1,13110202.78,0.0,10209432.06,11003431.17,0.0,4744556.04,2106771.61,0.0,1.229149467302906,19,22,0.0,6,5,0,0.32857142857142857,0.2857142857142857,0.0,23,20,0.0,209,209,0.0,1.9648547772957203,1.7225936246129976,0.0,1.0,-inf,-100.0,0.0,70,70,0.0,70,0.0,0.0,0.0,18,0.0,0.0,70,0.0,0.0,7610734.53,0.0,0.0,118339239.53,0.0,5.467488021902806,0,0,0,0,0,0,0.0,0.0,5.0,2.0,0.0,0.4,4
2025-08-13,AG1133,Rania Upadhyay,F,1998-09-30,ADHAR-1827-4975-9050,LIC/Ta/27068,2017-08-03,2027-11-30,MI,GEN,8,Hindi/English/Tamil,98516496309,rania32@example.com,H.No. 366- Ramachandran Ganj,Chowdhury Road,Street,Chennai,Chennai,Tamil Nadu,India,625773,2017-04-19,Urban,Life,SM1021,256398918655,0,1,0.0,1.0,0.014925373134328358,1,2.0,2.0,3.0,39,28,0.0,30,21,0,9,7,0,33,24,0,26,19,0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,3,0,0,20699006.73,26008994.71,0.0,15320843.94,15950159.27,0.0,11633886.750000002,13527238.77,0.0,3686957.19,2422920.5,0.0,1.456774195765855,29,21,0.0,7,5,0,0.40298507462686567,0.3582089552238806,0.0,27,24,0.0,201,201,0.0,2.1411858736284857,2.22913671366908,0.0,1.0,-inf,-100.0,0.0,67,67,0.0,67,0.0,0.0,0.0,15,0.0,0.0,67,0.0,0.0,7155307.78,0.0,0.0,118094576.84,0.0,8.281998631074606,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,4
2025-08-13,AG1134,Vedika Guha,F,1971-06-27,VOTER-C204459,LIC/We/12231,2018-09-03,2030-03-27,PO,HLT,9,Hindi/English/Bengali,98757925986,vedika19@example.com,80 Bora Chowk,Deo Circle,Street,Kolkata,Kolkata,West Bengal,India,738874,2016-07-06,Urban,Health,SM1006,307824316541,0,0,0.0,0.0,0.0,0,1.0,1.0,3.0,39,34,0.0,31,27,0,8,7,0,34,28,0,27,23,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,28910061.34,22409690.44,0.0,22588073.009999998,14135583.29,0.0,19942016.9,10293259.39,0.0,2646056.1100000003,3842323.9,0.0,1.6852278905320617,26,24,0.0,7,5,0,0.4246575342465753,0.3972602739726027,0.0,31,29,0.0,218,218,0.0,3.1096618200699013,1.9460218515262842,0.0,1.0,-inf,-100.0,0.0,73,73,0.0,73,0.0,0.0,0.0,17,0.0,0.0,73,0.0,0.0,7263835.85,0.0,0.0,123895856.85,0.0,9.067761806981519,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1135,Tejas Ramakrishnan,F,1972-02-20,VOTER-D260887,LIC/Ma/62554,2022-02-14,2026-04-19,BO,HLT,6,Hindi/English/Marathi,98654524450,tejas44@example.com,51 Konda,Dhillon Path,Street,Nagpur,Nagpur,Maharashtra,India,449070,2018-11-25,Rural,Health,SM1017,23685409236,1,0,0.0,1.0,0.012195121951219513,1,2.0,2.0,7.0,45,37,0.0,31,24,0,14,13,0,36,28,0,25,19,0,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,2,6,0,38488401.64,28006601.64,0.0,28443567.63,17328499.52,0.0,21362419.98,11283453.65,0.0,7081147.649999999,6045045.87,0.0,1.810951215666183,28,27,0.0,11,9,0,0.4430379746835443,0.379746835443038,0.0,35,30,0.0,225,225,0.0,3.3760708168561573,2.056782830142392,0.0,1.0,-inf,-100.0,0.0,79,79,0.0,79,0.0,0.0,0.0,12,0.0,0.0,79,0.0,0.0,8425050.65,0.0,0.0,139486779.2,0.0,6.680355920602327,0,0,0,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,4
